"110年04月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="083392","聯電中信09購01","53,000","3","23,780","0.46","0.46","0.44","0.44","-","0.01","0.40","168","0.41","168","0.00",
="083393","精英中信07購01","135,000","10","45,680","0.37","0.37","0.31","0.33","-","0.05","0.33","150","0.34","30","0.00",
="083394","大立光中信09購04","2,639,000","61","1,325,140","0.58","0.58","0.48","0.50","-","0.08","0.49","13","0.50","5","0.00",
="083395","明泰中信07購01","25,000","2","6,950","0.27","0.28","0.27","0.28","X","0.00","0.28","30","0.29","30","0.00",
="083396","聯茂中信07購01","205,000","2","86,000","0.40","0.42","0.40","0.42","+","0.01","0.41","40","0.43","30","0.00",
="083397","力成中信07購01","164,000","4","57,350","0.35","0.35","0.34","0.35","-","0.02","0.35","30","0.37","30","0.00",
="083398","同欣電中信09購01","54,000","2","17,820","0.33","0.33","0.33","0.33","-","0.03","0.33","30","0.34","60","0.00",
="083399","臺股指中信0A購05","6,000","2","6,040","1.01","1.01","0.99","0.99","-","0.02","0.98","499","0.99","499","0.00",
="083400","旺宏日盛08購01","505,000","67","1,564,090","2.82","3.60","2.82","3.37","+","0.56","3.32","25","3.33","25","47.70",
="083401","臺股指日盛09購01","0","0","0","--","--","--","--"," ","0.00","1.85","25","1.86","25","0.00",
="083402","中砂永豐07購01","837,000","22","984,510","1.30","1.30","1.15","1.17","-","0.11","1.16","100","1.17","100","73.00",
="083403","大亞永豐07購01","298,000","13","375,830","1.38","1.38","1.21","1.26","-","0.15","1.25","100","1.27","100","20.55",
="083404","台玻永豐07購02","46,000","6","95,260","2.13","2.13","1.92","1.93","-","0.16","0.94","10","--","0","21.60",
="083405","中鴻永豐07購01","4,000","4","19,840","4.94","4.98","4.94","4.96","X","0.00","--","0","--","0","26.80",
="083406","聯電永豐07購05","0","0","0","--","--","--","--"," ","0.00","0.60","100","0.61","100","53.00",
="083407","金寶永豐07購01","466,000","39","453,070","0.99","1.05","0.93","0.95","+","0.07","0.93","499","0.94","100","13.60",
="083408","台揚永豐07購02","503,000","16","375,500","0.76","0.83","0.70","0.80","+","0.05","0.81","100","0.82","100","36.35",
="083409","國巨永豐07購04","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.62","100","578.00",
="083410","華泰永豐07購02","565,000","16","459,640","0.80","0.86","0.79","0.83","+","0.09","0.80","100","0.81","100","17.45",
="083411","台積電永豐07購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","610.00",
="083412","精英永豐07購01","66,000","4","80,220","1.34","1.34","1.16","1.16","-","0.23","1.17","100","1.18","100","30.05",
="083413","旺宏永豐07購01","289,000","19","786,140","2.60","3.44","2.57","3.44","+","0.78","3.13","499","3.15","100","47.70",
="083414","敬鵬永豐07購02","0","0","0","--","--","--","--"," ","0.00","0.52","499","0.53","100","33.65",
="083415","建準永豐07購01","317,000","9","290,320","0.92","0.93","0.90","0.90","-","0.03","0.89","499","0.90","100","52.80",
="083416","京元電永豐07購01","458,000","19","844,880","1.98","2.00","1.75","1.82","+","0.11","1.76","1","--","0","44.05",
="083417","中工永豐07購01","0","0","0","--","--","--","--"," ","0.00","0.76","499","0.77","100","9.10",
="083418","萬海永豐07購03","0","0","0","--","--","--","--"," ","0.00","2.62","499","2.65","100","58.20",
="083419","聯詠永豐07購01","23,000","2","146,150","6.40","6.40","6.05","6.05","X","0.00","--","0","--","0","611.00",
="083420","牧德永豐07購01","402,000","10","561,730","1.41","1.42","1.37","1.42","+","0.02","1.34","499","1.35","100","297.50",
="083421","上緯控永豐07購01","288,000","5","297,300","1.02","1.05","1.02","1.03","+","0.01","0.97","100","0.99","15","141.50",
="083422","日月光永豐07購01","150,000","3","137,200","0.94","0.94","0.88","0.88","X","0.00","0.07","16","--","0","112.00",
="083423","正文永豐07購02","254,000","14","540,340","2.13","2.30","2.09","2.30","+","0.19","2.27","499","2.30","105","35.75",
="083424","界霖永豐07購02","224,000","8","305,950","1.40","1.40","1.30","1.30","-","0.10","1.29","499","1.30","10","79.50",
="083425","崇越永豐07購01","57,000","3","92,370","1.65","1.65","1.60","1.60","-","0.11","1.58","499","1.60","100","139.50",
="083426","緯穎永豐07購03","99,000","7","122,090","1.30","1.30","1.16","1.16","-","0.21","1.16","499","1.17","100","830.00",
="083427","志超永豐07購01","22,000","2","42,340","1.93","1.93","1.87","1.87","-","0.18","0.49","20","--","0","52.70",
="083428","美利達永豐07購01","50,000","6","122,300","2.40","2.50","2.38","2.50","+","0.34","2.38","499","2.39","15","346.50",
="083429","台積電兆豐08購06","0","0","0","--","--","--","--"," ","0.00","0.48","20","0.70","40","610.00",
="083430","彩晶兆豐07購01","82,000","2","254,560","3.08","3.13","3.08","3.13","+","0.23","3.19","10","3.40","40","17.15",
="083431","道瓊銀凱基07購03","3,000","1","4,140","1.38","1.38","1.38","1.38","X","0.00","1.33","100","1.35","10","26.37",
="083432","聯電凱基08購06","81,000","4","73,820","0.92","0.93","0.90","0.90","X","0.00","0.85","100","0.86","100","53.00",
="083433","聯電凱基0A購04","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.73","100","53.00",
="083434","台達電凱基07購03","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.85","100","299.00",
="083435","精英凱基09購01","6,000","1","6,120","1.02","1.02","1.02","1.02","X","0.00","1.07","110","1.08","50","30.05",
="083436","瑞昱凱基08購02","103,000","7","197,960","1.94","1.96","1.89","1.92","-","0.01","1.81","370","1.82","30","499.00",
="083437","京元電凱基08購01","320,000","11","502,670","1.60","1.63","1.45","1.56","+","0.16","1.52","100","1.53","30","44.05",
="083438","聯發科凱基08購12","87,000","5","171,550","2.01","2.06","1.94","1.95","-","0.11","1.89","100","1.95","40","999.00",
="083439","富邦金凱基07購01","30,000","2","99,000","3.30","3.30","3.30","3.30","-","0.17","3.22","250","3.30","65","56.40",
="083440","大立光凱基0B購01","25,000","3","53,990","2.16","2.16","2.15","2.15","-","0.11","2.07","100","2.08","50","3,020.00",
="083441","聯詠凱基08購02","0","0","0","--","--","--","--"," ","0.00","6.90","100","7.40","10","611.00",
="083442","健策凱基07購02","210,000","3","115,300","0.53","0.55","0.53","0.55","+","0.07","0.54","100","--","0","310.50",
="083443","日月光凱基08購04","296,000","14","259,520","0.82","0.90","0.82","0.86","X","0.00","0.84","100","0.86","16","112.00",
="083444","日月光凱基09購01","0","0","0","--","--","--","--"," ","0.00","1.25","100","1.26","100","112.00",
="083445","日月光凱基0B購01","186,000","3","152,570","0.82","0.83","0.82","0.83","+","0.04","0.81","150","0.83","100","112.00",
="083446","臻鼎凱基09購01","3,953,000","51","2,983,550","0.81","0.81","0.74","0.75","-","0.06","0.75","10","0.76","10","113.00",
="083447","精成科凱基08購01","310,000","26","807,100","2.63","2.66","2.56","2.62","+","0.14","2.63","100","2.64","15","34.10",
="083448","同欣電凱基08購03","34,000","3","19,140","0.57","0.57","0.55","0.56","X","0.00","0.56","100","0.57","50","214.50",
="083449","志超凱基08購01","112,000","7","146,100","1.35","1.35","1.28","1.29","-","0.07","1.30","100","1.31","30","52.70",
="083450","鈺齊凱基08購01","366,000","33","652,890","1.69","2.18","1.69","2.18","+","0.55","2.21","320","--","0","126.50",
="083451","美利達凱基08購01","119,000","16","309,060","2.68","2.68","2.56","2.60","+","0.27","2.56","100","2.59","10","346.50",
="083452","臺股指凱基07購28","9,000","1","26,820","2.98","2.98","2.98","2.98","X","0.00","2.88","499","2.89","250","0.00",
="083453","台達電麥證09購01","155,000","4","175,150","1.13","1.13","1.13","1.13","+","0.01","1.12","10","1.13","10","0.00",
="083454","鴻海麥證0B購01","35,000","5","30,000","0.89","0.89","0.84","0.84","-","0.09","0.83","10","0.84","10","0.00",
="083455","國巨麥證09購01","376,000","5","405,560","1.16","1.16","1.04","1.05","-","0.08","1.05","10","1.06","10","0.00",
="083456","台積電麥證0B購03","0","0","0","--","--","--","--"," ","0.00","1.39","998","1.40","950","0.00",
="083457","和碩麥證09購01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","0.00",
="083458","松翰麥證07購01","0","0","0","--","--","--","--"," ","0.00","7.45","10","7.65","10","0.00",
="083459","臺股指麥證09購02","20,000","3","35,750","1.83","1.83","1.76","1.76","-","0.05","1.77","10","1.78","10","0.00",
="083460","聯電統一0A購02","1,169,000","29","1,012,750","0.86","0.93","0.82","0.83","-","0.07","0.83","3","0.86","499","53.00",
="083461","華通統一09購03","753,000","14","470,380","0.69","0.69","0.61","0.61","-","0.08","0.60","45","0.61","10","43.80",
="083462","鴻海統一09購10","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.67","10","120.00",
="083463","鴻海統一0A購04","20,000","4","10,800","0.54","0.55","0.53","0.53","-","0.05","0.52","400","0.53","400","120.00",
="083464","台積電統一09購09","371,000","8","168,140","0.46","0.46","0.44","0.45"," ","0.00","0.44","28","0.45","10","610.00",
="083465","台積電統一0B購02","0","0","0","--","--","--","--"," ","0.00","0.71","499","0.72","499","610.00",
="083466","精英統一08購02","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","30.05",
="083467","精英統一08購03","8,000","2","4,880","0.61","0.61","0.61","0.61","X","0.00","0.60","14","0.61","10","30.05",
="083468","華邦電統一09購07","9,000","3","9,450","0.99","1.08","0.99","1.08","X","0.00","1.19","10","--","0","34.30",
="083469","億光統一09購03","1,896,000","35","1,520,040","0.78","0.83","0.73","0.82","+","0.07","0.81","400","0.82","390","50.20",
="083470","美律統一09購01","27,000","1","11,610","0.43","0.43","0.43","0.43","+","0.01","0.42","10","0.43","10","133.50",
="083471","聯發科統一09購11","103,000","5","112,840","1.10","1.10","1.05","1.09","-","0.03","1.01","10","1.02","10","999.00",
="083472","聯發科統一0A購01","85,000","7","113,340","1.36","1.36","1.27","1.27","-","0.10","1.24","499","1.25","499","999.00",
="083473","大立光統一09購09","10,000","1","9,800","0.98","0.98","0.98","0.98","+","0.10","0.95","10","0.96","10","3,020.00",
="083474","群創統一08購05","0","0","0","--","--","--","--"," ","0.00","4.61","10","4.70","10","24.65",
="083475","日月光統一09購05","40,000","1","24,400","0.61","0.61","0.61","0.61","X","0.00","0.59","10","0.60","10","112.00",
="083476","力成統一09購01","1,459,000","20","1,091,730","0.76","0.77","0.73","0.77","-","0.03","0.76","499","0.77","449","111.50",
="083477","同欣電統一08購03","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","214.50",
="083478","同欣電統一09購03","0","0","0","--","--","--","--"," ","0.00","0.43","499","0.44","499","214.50",
="083479","GIS統一09購02","512,000","8","344,840","0.68","0.68","0.65","0.65"," ","0.00","0.63","10","0.64","10","123.00",
="083480","世紀鋼統一09購04","126,000","2","71,040","0.57","0.57","0.54","0.54","-","0.06","0.52","10","0.53","10","108.00",
="083481","T50反1元富11購01","20,000","2","8,500","0.42","0.43","0.42","0.43","-","0.01","0.43","50","0.44","50","5.94",
="083482","T50反1元富11購02","0","0","0","--","--","--","--"," ","0.00","0.30","499","--","0","5.94",
="083483","亞德客元富07購03","40,000","1","47,600","1.19","1.19","1.19","1.19","-","0.08","1.08","25","1.12","25","1,135.00",
="083484","新光鋼元富07購01","131,000","10","295,850","2.40","2.40","2.02","2.11","-","0.37","1.15","8","--","0","43.30",
="083485","台達電元富0A購02","5,000","1","6,050","1.21","1.21","1.21","1.21","+","0.02","1.19","25","1.20","25","299.00",
="083486","鴻海元富07購28","397,000","18","250,080","0.69","0.69","0.59","0.60","-","0.11","0.15","66","0.76","5","120.00",
="083487","鴻海元富07購29","60,000","5","48,800","0.81","0.82","0.78","0.78","-","0.05","0.76","50","0.86","50","120.00",
="083488","國巨元富07購32","55,000","3","36,780","0.67","0.67","0.65","0.65","-","0.06","0.65","48","0.66","50","578.00",
="083489","國巨元富11購01","766,000","28","550,840","0.73","0.74","0.70","0.72","-","0.04","0.71","60","0.73","3","578.00",
="083490","台積電元富07購42","55,000","2","46,800","0.85","0.86","0.85","0.86","+","0.05","0.82","50","0.83","50","610.00",
="083491","台積電元富11購01","269,000","14","392,070","1.49","1.49","1.44","1.45","-","0.01","0.77","15","1.44","20","610.00",
="083492","聯發科元富11購01","535,000","37","1,109,940","2.14","2.18","1.99","2.00","-","0.14","1.97","27","2.15","4","999.00",
="083493","富邦金元富07購02","10,000","3","25,660","2.56","2.59","2.56","2.59","-","0.18","2.58","50","2.59","48","56.40",
="083494","嘉晶元富07購05","223,000","5","199,070","0.89","0.90","0.88","0.88","+","0.02","0.77","50","0.78","50","78.00",
="083495","景碩元富07購01","0","0","0","--","--","--","--"," ","0.00","1.96","50","2.00","50","112.00",
="083496","台勝科元富07購03","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.95","25","151.00",
="083497","台勝科元富07購04","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.98","25","151.00",
="083498","同欣電元富08購02","54,000","2","21,060","0.39","0.39","0.39","0.39","-","0.04","0.39","25","0.40","25","214.50",
="083499","志超元富07購01","53,000","2","59,720","1.15","1.15","1.12","1.12","-","0.05","1.08","25","1.10","25","52.70",
="083500","致伸康和07購01","89,000","7","251,630","2.96","2.96","2.58","2.58","-","0.32","2.59","10","2.61","10","62.10",
="083501","滬深2X元大07購10","0","0","0","--","--","--","--"," ","0.00","0.24","100","0.34","10","25.87",
="083502","英利元大07購02","220,000","6","283,420","1.25","1.55","1.25","1.53","X","0.00","1.39","499","1.44","50","109.50",
="083503","台達電元大07購09","82,000","9","90,380","1.08","1.12","1.07","1.12","+","0.01","1.09","100","1.11","50","299.00",
="083504","金寶元大07購02","357,000","15","285,620","0.83","0.83","0.77","0.77","+","0.06","0.75","10","0.76","50","13.60",
="083505","鴻海元大07購20","111,000","7","88,200","0.80","0.80","0.79","0.80","-","0.14","0.77","100","0.79","50","120.00",
="083506","鴻海元大07購21","1,203,000","29","1,430,230","1.23","1.25","1.09","1.09","-","0.16","1.07","123","1.09","50","120.00",
="083507","鴻海元大07購22","31,000","9","31,140","1.10","1.12","0.99","1.00","-","0.08","0.96","100","0.98","50","120.00",
="083508","鴻海元大07購23","54,000","10","62,320","1.23","1.24","1.11","1.11","-","0.12","1.10","100","1.11","40","120.00",
="083509","鴻海元大07購24","51,000","11","62,000","1.29","1.29","1.18","1.20","-","0.09","1.17","100","1.18","50","120.00",
="083510","國巨元大07購23","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.81","50","578.00",
="083511","國巨元大07購24","10,000","1","12,800","1.28","1.28","1.28","1.28","-","0.05","1.24","100","1.25","50","578.00",
="083512","國巨元大07購25","0","0","0","--","--","--","--"," ","0.00","0.93","100","0.94","50","578.00",
="083513","台積電元大07購25","1,547,000","13","1,597,130","1.11","1.11","1.02","1.04","-","0.03","1.02","100","1.03","50","610.00",
="083514","台積電元大07購26","265,000","9","369,320","1.44","1.45","1.37","1.37","-","0.09","1.37","60","1.38","50","610.00",
="083515","台積電元大07購27","108,000","26","177,570","1.70","1.70","1.59","1.62","-","0.03","1.58","102","1.59","50","610.00",
="083516","精英元大07購04","4,000","1","6,360","1.59","1.59","1.59","1.59","-","0.16","1.56","100","1.57","50","30.05",
="083517","旺宏元大07購05","405,000","67","1,347,830","3.13","4.04","3.03","3.65","+","0.59","3.63","250","3.67","50","47.70",
="083518","旺宏元大07購06","570,000","75","1,892,880","3.13","4.05","3.02","4.01","+","0.96","3.63","250","3.67","50","47.70",
="083519","宏碁元大07購02","68,000","15","327,530","5.15","5.15","4.68","4.77","-","0.09","4.78","10","4.80","10","32.10",
