"110年04月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="076234","萬海群益05購03","0","0","0","--","--","--","--"," ","0.00","14.50","25","--","0","89.60",
="076235","富邦金群益07購01","0","0","0","--","--","--","--"," ","0.00","4.41","25","4.51","10","61.40",
="076236","新光金群益05購01","160,000","16","187,900","1.20","1.21","1.12","1.19","-","0.14","1.18","25","1.25","10","10.00",
="076237","玉晶光群益05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.14","10","490.00",
="076238","瑞祺群益05購01","0","0","0","--","--","--","--"," ","0.00","--","0","2.28","10","185.00",
="076239","惠特群益05購01","200,000","3","230,800","1.15","1.19","1.15","1.19","-","0.21","0.49","20","1.70","10","187.00",
="076240","台積電第一05購01","0","0","0","--","--","--","--"," ","0.00","1.82","10","1.92","10","592.00",
="076241","T50正2中信0B購02","7,000","3","24,470","3.47","3.51","3.47","3.50","X","0.00","3.51","100","3.52","10","0.00",
="076242","興勤中信05購01","160,000","3","130,500","0.82","0.85","0.81","0.85"," ","0.00","0.78","30","0.80","30","0.00",
="076243","可成中信05購01","100,000","7","43,500","0.48","0.48","0.41","0.41","-","0.02","0.40","30","0.50","30","0.00",
="076244","健策中信07購01","0","0","0","--","--","--","--"," ","0.00","0.19","30","0.20","30","0.00",
="076245","上証2X群益05購01","0","0","0","--","--","--","--"," ","0.00","0.05","25","--","0","66.70",
="076246","台塑群益06購01","10,000","1","29,100","2.91","2.91","2.91","2.91","-","0.31","2.91","25","3.01","10","108.50",
="076247","亞聚群益06購01","0","0","0","--","--","--","--"," ","0.00","4.09","25","5.65","12","31.35",
="076248","聯成群益05購01","0","0","0","--","--","--","--"," ","0.00","0.10","77","--","0","28.00",
="076249","中石化群益06購01","12,000","2","43,080","3.40","3.97","3.40","3.97","+","0.14","4.02","25","4.12","10","14.95",
="076250","上銀群益05購02","0","0","0","--","--","--","--"," ","0.00","3.74","25","3.84","10","405.50",
="076251","建準群益05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.20","10","53.50",
="076252","奇鋐群益05購04","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","69.10",
="076253","元金2X國票06購01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","26.28",
="076254","華通國票07購01","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","42.75",
="076255","臺股指國票06購01","0","0","0","--","--","--","--"," ","0.00","9.20","499","9.70","10","0.00",
="076256","臺股指國票06購02","0","0","0","--","--","--","--"," ","0.00","15.50","499","16.50","10","0.00",
="076257","臺股指國票06購03","0","0","0","--","--","--","--"," ","0.00","10.80","499","10.90","499","0.00",
="076258","臺股指國票06購04","4,000","1","54,800","13.70","13.70","13.70","13.70","X","0.00","13.60","499","13.70","499","0.00",
="076259","台泥凱基05購01","97,000","9","208,160","1.80","2.74","1.80","2.74","+","0.96","2.64","100","--","0","55.70",
="076260","亞泥凱基05購01","493,000","59","687,420","1.20","1.79","1.11","1.54","+","0.36","1.54","416","1.57","10","52.20",
="076261","南亞凱基05購01","1,000","1","4,140","4.14","4.14","4.14","4.14","X","0.00","4.10","499","4.12","10","90.20",
="076262","中石化凱基07購01","34,000","7","161,700","4.30","5.05","4.30","4.92","+","0.14","5.00","100","5.50","10","14.95",
="076263","亞德客凱基06購01","0","0","0","--","--","--","--"," ","0.00","1.22","100","1.26","10","1,035.00",
="076264","喬山凱基05購01","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","10","84.30",
="076265","中鋼凱基05購01","1,000","1","13,900","13.90","13.90","13.90","13.90","X","0.00","13.60","100","--","0","38.50",
="076266","國巨凱基05購08","0","0","0","--","--","--","--"," ","0.00","3.82","100","3.92","10","557.00",
="076267","廣宇凱基05購01","0","0","0","--","--","--","--"," ","0.00","11.70","100","12.70","10","43.35",
="076268","台積電凱基05購09","0","0","0","--","--","--","--"," ","0.00","7.70","100","8.20","10","592.00",
="076269","台積電凱基07購04","83,000","64","390,520","4.72","4.76","4.68","4.68","X","0.00","4.56","100","4.64","50","592.00",
="076270","智邦凱基05購01","0","0","0","--","--","--","--"," ","0.00","0.87","100","0.89","10","271.00",
="076271","華新科凱基05購08","0","0","0","--","--","--","--"," ","0.00","2.87","100","2.94","10","248.00",
="076272","富邦金凱基05購01","0","0","0","--","--","--","--"," ","0.00","5.70","100","6.20","10","61.40",
="076273","大立光凱基05購09","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","10","3,045.00",
="076274","奇鋐凱基06購01","150,000","1","28,500","0.19","0.19","0.19","0.19","X","0.00","0.17","100","0.18","10","69.10",
="076275","欣興凱基05購07","10,000","5","12,020","1.22","1.22","1.19","1.19","-","0.07","1.12","100","1.14","10","92.60",
="076276","炎洲凱基06購01","42,000","3","27,720","0.66","0.66","0.66","0.66","+","0.03","0.75","100","0.78","30","18.60",
="076277","樺漢凱基05購01","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.20","10","235.50",
="076278","台聚兆豐05購01","0","0","0","--","--","--","--"," ","0.00","6.50","10","6.55","10","37.20",
="076279","儒鴻兆豐06購01","0","0","0","--","--","--","--"," ","0.00","1.26","10","1.27","10","517.00",
="076280","喬山兆豐06購01","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.61","10","84.30",
="076281","為升兆豐06購01","400,000","11","669,900","1.79","1.79","1.50","1.55","-","0.05","1.47","10","1.48","10","252.00",
="076282","智邦兆豐06購01","10,000","1","9,000","0.90","0.90","0.90","0.90","X","0.00","0.87","10","0.88","10","271.00",
="076283","中壽兆豐05購01","7,000","2","14,310","2.05","2.05","2.03","2.03","-","0.11","2.04","10","2.09","10","26.00",
="076284","富邦金兆豐05購01","72,000","18","342,690","4.58","4.83","4.58","4.76","-","0.10","4.71","10","4.76","10","61.40",
="076285","國泰金兆豐05購01","26,000","6","69,690","2.65","2.88","2.65","2.88","-","0.13","2.79","10","2.80","10","50.90",
="076286","新光金兆豐05購01","276,000","9","246,040","0.90","0.91","0.89","0.91","-","0.14","0.91","10","0.94","5","10.00",
="076287","彩晶兆豐05購02","0","0","0","--","--","--","--"," ","0.00","9.65","10","--","0","21.15",
="076288","元金2X統一07購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","26.28",
="076289","台聚統一06購02","0","0","0","--","--","--","--"," ","0.00","5.90","499","6.35","10","37.20",
="076290","玉晶光統一09購01","780,000","6","280,600","0.37","0.37","0.35","0.35","-","0.07","0.33","10","0.34","10","490.00",
="076291","TPK統一05購01","0","0","0","--","--","--","--"," ","0.00","1.10","10","1.12","10","50.60",
="076292","智伸科統一06購01","0","0","0","--","--","--","--"," ","0.00","0.30","499","0.31","499","181.50",
="076293","T50反1元富05購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","5.82",
="076294","T50反1元富0B購01","0","0","0","--","--","--","--"," ","0.00","0.11","50","0.12","35","5.82",
="076295","元金2X元富05購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","25","26.28",
="076296","友訊元富05購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","25","23.35",
="076297","智邦元富05購01","200,000","2","147,000","0.74","0.74","0.73","0.73","-","0.10","0.70","25","0.72","25","271.00",
="076298","華碩元富05購01","0","0","0","--","--","--","--"," ","0.00","5.40","25","5.60","10","376.50",
="076299","台光電元富08購01","126,000","4","201,340","1.54","1.67","1.53","1.67","+","0.15","1.75","25","1.77","25","181.00",
="076300","京元電元富05購03","0","0","0","--","--","--","--"," ","0.00","3.72","25","3.82","10","44.25",
="076301","京元電元富05購04","30,000","3","86,500","2.90","2.90","2.85","2.90","+","0.05","2.92","25","2.95","25","44.25",
="076302","義隆元富05購02","0","0","0","--","--","--","--"," ","0.00","5.15","25","5.35","10","210.00",
="076303","玉晶光元富05購04","0","0","0","--","--","--","--"," ","0.00","0.16","50","0.26","35","490.00",
="076304","健策元富05購04","94,000","1","53,580","0.57","0.57","0.57","0.57","-","0.07","0.52","25","0.53","25","279.00",
="076305","貿聯元富05購02","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.13","25","268.00",
="076306","智伸科元富05購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","25","181.50",
="076307","矽格元富05購01","10,000","2","21,150","2.10","2.13","2.10","2.13","+","0.18","2.07","25","2.10","25","52.20",
="076308","啟碁元富05購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","25","74.20",
="076309","GIS元富05購01","100,000","4","138,100","1.40","1.40","1.33","1.33","-","0.62","1.30","25","1.33","25","128.00",
="076310","寶成元富05購01","960,000","5","1,214,310","1.25","1.29","1.18","1.29","-","0.10","1.29","25","1.31","25","36.25",
="076311","道瓊反元大08購02","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.16","10","8.27",
="076312","元金2X元大05購05","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","26.28",
="076313","南帝元大05購07","0","0","0","--","--","--","--"," ","0.00","8.55","100","--","0","143.00",
="076314","南帝元大05購08","0","0","0","--","--","--","--"," ","0.00","9.30","100","--","0","143.00",
="076315","南帝元大07購01","3,000","1","29,850","9.95","9.95","9.95","9.95","X","0.00","9.45","100","11.80","1","143.00",
="076316","為升元大05購05","185,000","9","181,480","1.12","1.21","0.91","0.91","-","0.13","0.90","110","0.95","50","252.00",
="076317","為升元大05購06","0","0","0","--","--","--","--"," ","0.00","1.61","100","1.69","10","252.00",
="076318","華通元大05購02","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","50","42.75",
="076319","鴻海元大05購07","1,000","1","12,700","12.70","12.70","12.70","12.70","X","0.00","12.70","100","13.70","10","120.00",
="076320","鴻海元大07購01","0","0","0","--","--","--","--"," ","0.00","8.35","100","--","0","120.00",
="076321","鴻海元大07購02","0","0","0","--","--","--","--"," ","0.00","7.90","100","8.15","10","120.00",
="076322","友訊元大05購02","0","0","0","--","--","--","--"," ","0.00","0.55","100","0.56","50","23.35",
="076323","致茂元大05購01","0","0","0","--","--","--","--"," ","0.00","1.83","100","1.91","10","192.50",
="076324","聯發科元大05購09","6,000","2","25,800","4.60","4.60","4.00","4.00","-","0.45","4.05","100","4.08","50","988.00",
="076325","萬海元大05購03","0","0","0","--","--","--","--"," ","0.00","10.30","10","--","0","89.60",
="076326","美食元大05購01","0","0","0","--","--","--","--"," ","0.00","2.94","100","--","0","190.00",
="076327","大立光元大05購12","165,000","2","8,250","0.05","0.05","0.05","0.05","X","0.00","0.04","100","0.05","50","3,045.00",
="076328","聯詠元大05購02","0","0","0","--","--","--","--"," ","0.00","11.50","100","--","0","589.00",
="076329","聯詠元大05購03","0","0","0","--","--","--","--"," ","0.00","12.60","100","--","0","589.00",
="076330","聯詠元大06購01","0","0","0","--","--","--","--"," ","0.00","10.90","100","--","0","589.00",
="076331","玉晶光元大07購06","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.35","50","490.00",
="076332","訊芯元大05購01","0","0","0","--","--","--","--"," ","0.00","0.24","100","0.25","50","113.00",
="076333","南六元大05購03","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","50","173.00",
="076334","緯穎元大05購03","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.71","50","858.00",
="076335","惠特元大05購01","3,000","1","4,080","1.36","1.36","1.36","1.36","-","0.04","1.20","100","1.22","10","187.00",
="076336","美利達元大05購01","0","0","0","--","--","--","--"," ","0.00","2.31","100","--","0","346.50",
="076337","巨大元大05購02","11,000","2","31,750","2.75","2.90","2.75","2.90","+","0.29","2.66","100","2.71","10","367.50",
="076338","臺股指元大05購23","0","0","0","--","--","--","--"," ","0.00","11.80","100","11.90","10","0.00",
="076339","臺股指元大05購24","0","0","0","--","--","--","--"," ","0.00","12.70","100","12.80","10","0.00",
="076340","臺股指元大05購25","0","0","0","--","--","--","--"," ","0.00","10.10","100","10.20","10","0.00",
="076341","臺股指元大05購26","0","0","0","--","--","--","--"," ","0.00","10.70","100","10.80","10","0.00",
="076342","臺股指元大05購27","0","0","0","--","--","--","--"," ","0.00","11.30","100","11.40","10","0.00",
="076343","臺股指元大05購28","0","0","0","--","--","--","--"," ","0.00","8.10","100","8.15","10","0.00",
="076344","為升國泰07購01","130,000","8","216,260","1.77","1.84","1.62","1.64","-","0.06","1.63","499","1.64","30","252.00",
="076345","華碩國泰07購01","0","0","0","--","--","--","--"," ","0.00","5.25","10","5.55","10","376.50",
="076346","健策國泰07購01","97,000","7","91,590","0.97","0.97","0.87","0.92","-","0.07","0.89","10","0.91","10","279.00",
="076347","聯電富邦06購02","0","0","0","--","--","--","--"," ","0.00","2.79","10","--","0","53.40",
="076348","台積電富邦07購02","0","0","0","--","--","--","--"," ","0.00","1.39","5","1.98","10","592.00",
="076349","貿聯富邦07購01","125,000","9","80,950","0.64","0.65","0.64","0.65","+","0.02","0.64","10","0.68","10","268.00",
="076350","寶成富邦06購01","0","0","0","--","--","--","--"," ","0.00","1.33","10","1.35","10","36.25",
="076351","華通永豐05購01","50,000","2","12,750","0.26","0.26","0.25","0.25","X","0.00","0.25","100","0.26","100","42.75",
="076352","智邦永豐05購01","10,000","1","10,100","1.01","1.01","1.01","1.01","-","0.09","1.01","489","1.03","100","271.00",
="076353","超眾永豐05購01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","100","214.00",
="076354","元金反中信08購01","2,000","1","3,240","1.62","1.62","1.62","1.62","X","0.00","1.62","100","1.63","100","0.00",
="076355","元金2X中信07購01","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.20","100","0.00",
="076356","T50反1群益05購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","5.82",
="076357","長榮群益05購01","0","0","0","--","--","--","--"," ","0.00","27.00","25","--","0","75.90",
="076358","長榮群益05購02","4,000","1","199,600","49.90","49.90","49.90","49.90","+","6.90","49.90","25","--","0","75.90",
="076359","眾達群益05購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","115.00",
="076360","嘉聯益群益05購02","60,000","3","90,300","1.76","1.76","1.43","1.49","-","0.40","1.38","25","1.40","10","37.50",
="076361","訊芯群益05購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","113.00",
="076362","富邦金康和05購01","198,000","13","482,550","2.30","2.71","2.30","2.55","-","0.23","2.46","10","--","0","61.40",
="076363","元金2X凱基06購04","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","10","26.28",
="076364","聯成凱基05購01","0","0","0","--","--","--","--"," ","0.00","11.40","100","12.40","10","28.00",
="076365","永豐餘凱基06購01","0","0","0","--","--","--","--"," ","0.00","6.40","100","6.90","10","38.70",
="076366","大成鋼凱基05購01","0","0","0","--","--","--","--"," ","0.00","10.00","100","11.00","10","48.00",
